time,prey,predator,exp,difference
16.189749324632007,121.43849203976627,0.1261329159497389,2,-121.31235912381653
16.203103390780225,132.92531102767606,0.19154711110742229,2,-132.73376391656865
16.215443290088807,143.3682300111238,0.29222346539456334,2,-143.07600654572926
16.226998766681042,152.14934549834007,0.44717937562731047,2,-151.70216612271275
16.23804576431207,158.3637742193111,0.6868660765120136,2,-157.67690814279908
16.248976882059317,160.53778044074733,1.0637691002199094,2,-159.47401134052743
16.260756764935945,155.61321591243225,1.6987902660000604,2,-153.9144256464322
16.270924802021828,143.10557407540333,2.484761710489807,2,-140.62081236491352
16.280514454847925,123.92350668837858,3.4140112325136016,2,-120.50949545586498
16.290029319938053,99.8579863576081,4.4259939559072095,2,-95.43199240170088
16.30103841851892,70.92286804070844,5.5219396380876375,2,-65.40092840262079
16.310640851853396,49.0807303077698,6.27132231619054,2,-42.809407991579256
16.319509080804238,33.486048852985135,6.747701374567052,2,-26.738347478418085
16.328327257968603,22.307047545948738,7.032919394091515,2,-15.274128151857223
16.33739599430735,14.4733560011478,7.17296257269453,2,-7.300393428453271
16.346533672292697,9.305549059091405,7.203172509538292,2,-2.102376549553113
16.354817674064773,6.237362720105394,7.1664840948146775,2,0.9291213747092835
16.36307147156654,4.202527124047311,7.090688334359063,2,2.888161210311752
16.371022568520353,2.888431936090977,6.993923250165012,2,4.105491314074035
16.37892712588468,2.002476247787081,6.883247689291583,2,4.880771441504502
16.386737457668662,1.4041447350494227,6.765272889538997,2,5.361128154489574
16.394547909938918,0.991874137244579,6.642399954522797,2,5.6505258172782185
16.40236629891624,0.7057505610651688,6.516940536365463,2,5.8111899753002945
16.4102365999554,0.5049472495215218,6.389807527909225,2,5.884860278387703
16.418176869210086,0.3630724773388063,6.26180672874817,2,5.898734251409364
16.426213414827167,0.2621255668048521,6.133283034978759,2,5.871157468173907
16.434364164237415,0.18992445575254469,6.004507053598533,2,5.814582597845988
16.44264844520866,0.13803518972564371,5.875593119075005,2,5.737557929349362
16.451082730469814,0.10059760424472045,5.746615395599404,2,5.646017791354684
16.459683643311354,0.07349265799914788,5.617592433588616,2,5.544099775589468
16.468467077045073,0.0538097973586957,5.4885223185299745,2,5.434712521171279
16.477449329477214,0.03947824234777489,5.359380437911585,2,5.31990219556381
16.486647187855734,0.029017950326664967,5.230129224295426,2,5.201111273968761
16.49607861899845,0.02136626928034977,5.100716685590732,2,5.079350416310382
16.50576324080905,0.01575751410000345,4.971077029742922,2,4.955319515642919
16.515723064143785,0.011638180631277388,4.841127272685244,2,4.829489092053967
16.525983312488112,0.008607050564623655,4.710763354550056,2,4.702156303985432
16.536573497419763,0.006372575312147935,4.579854117422155,2,4.573481542110007
16.547528743848627,0.004722437926839361,4.448234084978662,2,4.443511647051822
16.558891465673103,0.0035017151028303014,4.315694707264285,2,4.312192992161455
16.570713441833377,0.0025971585009360015,4.181974581334274,2,4.179377422833339
16.583058370891358,0.0019258444744126237,4.046749039446073,2,4.04482319497166
16.596004968011087,0.0014269560391089466,3.909619957918894,2,3.908193001879785
16.609650687375762,0.0010558172433811784,3.770106779714086,2,3.769050962470705
16.624116187317245,0.0007795522902531756,3.627639873410581,2,3.626860321120328
16.639550745276633,0.00057392006417296,3.481557167736067,2,3.480983247671894
